Subject,Relationship,Object
Catholic Clinical Consultants - Outpatient Counseling Services (Catholic Social Services),is_open_from,"8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, Closed, Closed"
Face It TOGETHER (face it Together),main_services_are,"['addiction & recovery', 'substance abuse counseling', 'peer recovery coaching', 'navigating the system', 'one-on-one support', 'peer support', 'virtual support']"
Face It TOGETHER (face it Together),phone_number_is,855-539-9375
Face It TOGETHER (face it Together),website_is,https://www.wefaceittogether.org
Face It TOGETHER (face it Together),has_an_availability_status_of,available
Face It TOGETHER (face it Together),description_is,"At Face It TOGETHER, we believe people impacted by addiction, including their loved ones, deserve the same dignity and respect as anyone else affected by a serious illness. Our expert coaches help you discover your path to wellness. If you're a loved one, or struggling with the disease, we're with you every step of the way. Our professional peer coaches help guide you through the challenges you're facing around addiction. Your coach is your wellness partner, providing knowledge, support and skills – or accountability – depending on your needs. We focus on improving every aspect of your life – not just the part that involves drinking or using.You'll receive high-quality, confidential and non-judgmental support from our expert coaches:- Assessments of current strengths, challenges and risks- Personalized addiction management plan and action steps- Weekly coaching sessions- Specialized support for people with the disease and loved ones- Data to track your progress- Convenient options including coaching by video, phone or in person- Unlimited messaging with coach- Connection to resources to support addiction wellness- Navigation to treatment and clinical care as neededFace It TOGETHER has a number of sponsored memberships available for those in financial need. To get started, call or text us at 855-539-9375."
Face It TOGETHER (face it Together),speaks,['English']
Face It TOGETHER (face it Together),costs,Free
Face It TOGETHER (face it Together),has_Google_Reviews,TRUE
Face It TOGETHER (face it Together),covers,This program covers residents of All US states and territories.
Face It TOGETHER (face it Together),24hours_status_is,FALSE
Face It TOGETHER (face it Together),serves,"['adults', 'young adults', 'teens', 'seniors', 'substance dependency'], ['This program helps people who are older than 17 years old']"
Face It TOGETHER (face it Together),socials_are,https://www.facebook.com/wefaceittogether/
Face It TOGETHER (face it Together),is_open_from,"10:00AM - 7:00PM, 10:00AM - 7:00PM, 10:00AM - 7:00PM, 10:00AM - 7:00PM, 9:00AM - 5:00PM, Closed, Closed"
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),main_services_are,"['bereavement', 'burial & funeral help', 'support network', 'one-on-one support', 'peer support', 'spiritual support', 'support groups', 'virtual support']"
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),phone_number_is,856-656-6436
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),website_is,https://www.threelittlebirdsperinatal.org/
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),has_an_availability_status_of,available
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),description_is,Three Little Birds Perinatal provides services that support individuals through pregnancy/infant loss and provide relevant resources and advocacy. This program provides:- Virtual support- One-on-one support- Support groups- Infant photography- Funeral assistance This program is open to those who live within 50 miles of Philadelphia (which includes the South Jersey region).
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),speaks,['English']
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),costs,Free
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),has_Google_Reviews,TRUE
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),covers,"This program covers residents of the following counties: Atlantic County, NJ, Burlington County, NJ, Camden County, NJ, Cape May County, NJ, Cumberland County, NJ, Gloucester County, NJ, Salem County, NJ, Bucks County, PA, Delaware County, PA, Montgomery County, PA and Philadelphia County, PA."
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),24hours_status_is,FALSE
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),serves,"['adults', 'young adults', 'teens', 'pregnant', 'individuals', 'families', 'parents'], []"
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),socials_are,https://www.facebook.com/ThreeLittleBirdsPerinatal/
Pregnancy and Infant Loss Support (Three Little Birds Pregnancy and Infant Loss Support),is_open_from,"8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, Closed, Closed"
Guide Dog Partnership (Fidelco Guide Dog Foundation),main_services_are,['support & service animals']
Guide Dog Partnership (Fidelco Guide Dog Foundation),phone_number_is,860-243-4044
Guide Dog Partnership (Fidelco Guide Dog Foundation),website_is,http://www.fidelco.org/who-we-are---who-we-serve
Guide Dog Partnership (Fidelco Guide Dog Foundation),has_an_availability_status_of,available
Guide Dog Partnership (Fidelco Guide Dog Foundation),description_is,"Fidelco's Guide Dog Partnership program trains and places German Shepherd guide dogs with a wide variety of blind and visually-impaired individuals in order to help them live their lives to the fullest with freedom and independence.Services provided:- German Shepherd guide dogs- One-on-one community training- 24/7 client support for the entire working life of guide dogsWe provide our German Shepherd Guide Dogs at no cost to clients.  All the training you receive from our certified trainer/instructors and all at-home follow-up visits (at least once yearly) are also provided free of charge, as is access to our 24/7 hotline.If you would like to learn more about our application process or to comple our Guide Dog Application Package Request, please visit our website or call us."
Guide Dog Partnership (Fidelco Guide Dog Foundation),speaks,['English']
Guide Dog Partnership (Fidelco Guide Dog Foundation),costs,Free
Guide Dog Partnership (Fidelco Guide Dog Foundation),has_Google_Reviews,TRUE
Guide Dog Partnership (Fidelco Guide Dog Foundation),covers,This program covers residents of All US states and territories.
Guide Dog Partnership (Fidelco Guide Dog Foundation),24hours_status_is,FALSE
Guide Dog Partnership (Fidelco Guide Dog Foundation),serves,"['adults', 'young adults', 'teens', 'children', 'seniors', 'visual impairment'], ['This program helps blind or visually-impaired individuals.']"
Guide Dog Partnership (Fidelco Guide Dog Foundation),socials_are,"https://www.facebook.com/fidelcoguidedog, https://www.twitter.com/@fidelco"
Guide Dog Partnership (Fidelco Guide Dog Foundation),is_open_from,"8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, 8:00AM - 5:00PM, Closed, Closed"
Behavioral Health Hotline (National Rehab Hotline),main_services_are,"['understand mental health', 'navigating the system', 'support network', 'help hotlines']"
Behavioral Health Hotline (National Rehab Hotline),phone_number_is,866-210-1303
Behavioral Health Hotline (National Rehab Hotline),website_is,https://nationalrehabhotline.org/
Behavioral Health Hotline (National Rehab Hotline),has_an_availability_status_of,available
Behavioral Health Hotline (National Rehab Hotline),description_is,"National Rehab Hotline understand that when you or a loved one needs help for a mental health or substance use issue, you need it now, and you need support and referrals you can trust. Their trained counselors provide immediate, round-the-clock assistance to those affected by drug and alcohol use and mental health disorders.This program provides:- Support- Treatment and intervention resources- Referrals to trusted partners- Information, education, and guidance"
Behavioral Health Hotline (National Rehab Hotline),speaks,['English']
Behavioral Health Hotline (National Rehab Hotline),costs,Free
Behavioral Health Hotline (National Rehab Hotline),has_Google_Reviews,TRUE
Behavioral Health Hotline (National Rehab Hotline),covers,"This program covers residents of the following states: AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV and WY."
Behavioral Health Hotline (National Rehab Hotline),24hours_status_is,TRUE
Behavioral Health Hotline (National Rehab Hotline),serves,"['all ages', 'individuals', 'families', 'in crisis', 'all mental health', 'substance dependency', 'alcohol dependency'], ['This program serves anyone struggling through a substance use or mental health crisis.']"
Children and Family Counseling Services (Jewish Family and Children's Service of Greater Philadelphia),main_services_are,"['bereavement', 'mental health care', 'anger management', 'counseling', 'family counseling', 'individual counseling', 'support groups']"
